location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8-17-2016 11:00:03,-200,-77,-64,-80,,,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:04,-200,-77,-64,-200,-200,-78,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:05,-200,-79,-69,,-200,,-200,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:06,-200,-79,-77,-75,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:07,-200,-80,,-76,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:08,-200,-80,-68,-77,-200,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:09,-200,-78,,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:10,-200,-78,-79,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:11,-200,-78,-85,-78,-200,-60,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:12,-200,-78,,-78,-200,,,-83,-200,-200,-200,-200,-200
?,8-17-2016 11:00:13,-200,-200,-75,,,-61,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:14,-200,-200,-75,,,-60,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:15,-200,-200,-75,,,-61,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:16,-200,-200,-200,-200,,-57,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:17,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:18,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:19,-200,-200,-200,-200,,-70,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:20,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:21,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:22,-200,-200,-200,-200,,-70,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:23,-200,-200,-200,-200,,-69,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:24,-200,-200,-200,,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:25,-200,-200,-200,-200,,-69,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:26,-200,-200,,-200,-200,,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:27,-200,-200,-81,-200,,-68,,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:28,-200,-200,-81,-200,,-70,-200,-84,-200,-200,-200,-200,-200
?,8-17-2016 11:00:29,-200,-200,-81,-200,,-73,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:30,-200,-200,-81,-200,,-72,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:31,-200,-200,,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:32,-200,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:33,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:34,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:35,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:36,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:37,-200,-200,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:38,-200,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:39,-200,-200,-200,-200,,-75,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:40,-200,-200,-200,-200,,-75,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:41,-200,-80,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:42,-200,-80,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:43,-200,-79,-200,-200,,,,-82,-200,-200,-200,-200,-200
?,8-17-2016 11:00:44,-200,-79,,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:45,-200,-79,-200,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:46,-200,-79,,-200,,-200,,-79,-200,-200,-200,-200,-200
?,8-17-2016 11:00:47,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:00:48,-200,-200,-200,-200,,,,-79,-200,-200,-200,-200,-200
?,8-17-2016 11:00:49,-200,-81,,-200,,-79,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:50,-200,-77,-200,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:51,-200,-75,-200,-200,,-79,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:52,-200,-72,-200,-200,,-77,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:53,-200,-72,-200,-200,,,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:54,-200,-75,-200,-200,,-77,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:00:55,-200,-75,-200,-200,,-77,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:56,-200,-76,-200,-200,,-81,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:57,-200,-76,,,,-81,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:58,-200,-77,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:00:59,-200,-78,,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:00,-200,-78,-81,-200,,-78,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:01,-200,-77,-81,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:02,-200,-77,-81,-200,,,,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:03,-200,-76,-81,,,,-200,-80,-200,-200,-200,-200,-200
?,8-17-2016 11:01:04,-200,-76,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:05,-200,-79,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:06,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:07,-200,-75,,-200,,-80,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:08,-200,-72,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:09,-200,-66,-200,-200,,-80,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:10,-200,-66,,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:11,-200,-64,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:12,-200,-64,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:13,-200,-65,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:14,-200,-63,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:15,-200,-63,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:16,-200,-65,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:17,-200,-65,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:18,-200,-74,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:19,-200,-74,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:20,-200,-68,-200,,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:21,-200,-74,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:23,-200,-67,,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:24,-200,-71,-200,-200,,-200,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:25,-200,-65,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:26,-200,-73,-200,,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:27,-200,-69,,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:28,-200,-81,-200,,,,-200,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:29,-200,-71,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:30,-200,-71,-200,-200,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:31,-200,-71,-200,,,,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:32,-200,-80,-200,,,-200,,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:33,-200,-74,,-200,,,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:35,-200,-75,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:36,-200,-75,,,,-78,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:37,-200,-75,,-200,,-78,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:38,-200,-81,-200,-200,,,-200,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:39,-200,-79,,-200,,,,-75,-200,-200,-200,-200,-200
?,8-17-2016 11:01:40,-200,-79,-200,-200,,-79,,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:41,-200,-79,-200,-200,,,,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:42,-81,-79,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:43,-77,-79,-200,-200,,-83,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:44,-77,-79,-200,-200,-200,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:45,-77,-79,,,-200,,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:01:46,-77,-200,,-200,-200,,,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:47,-200,-200,-200,-200,,-81,,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:48,-200,-200,-200,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:49,-200,-200,-200,,,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:50,-200,-200,-200,-200,,-200,,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:51,-200,-200,-200,-200,,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:52,-200,-200,-200,-200,,-200,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:53,-200,-200,-200,,,,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:54,-200,-200,-200,-200,,,,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:55,-200,-200,,-200,,-200,,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:56,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:57,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:58,-200,-200,-200,,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:59,-200,-200,,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:00,-200,-200,-200,,,-81,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:01,-200,-200,-200,,,-81,,-68,-200,-200,-88,-200,-200
?,8-17-2016 11:02:02,-200,-200,-200,-200,,,-200,-66,-200,-200,-79,-200,-200
?,8-17-2016 11:02:03,-200,-200,-200,-200,,,,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:04,-200,-80,-200,,,,,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:05,-200,-79,,,,,,-66,-200,-87,-82,-200,-200
?,8-17-2016 11:02:06,-200,-78,-200,,,,,-67,-200,-87,-82,-200,-200
?,8-17-2016 11:02:08,-200,-79,-200,-200,,,,-70,-200,-76,-200,-200,-200
?,8-17-2016 11:02:09,-200,-79,-200,-200,,,-200,-79,-200,-76,-200,-200,-200
?,8-17-2016 11:02:10,-200,-79,-200,-200,,,-200,-72,-200,-76,-200,-200,-200
?,8-17-2016 11:02:11,-200,-200,,,,,,-72,-200,-200,-200,-200,-200
?,8-17-2016 11:02:12,-200,-200,-200,-200,,,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:13,-200,-200,,-200,,,,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:14,-200,-200,-200,-200,,,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:15,-200,-200,,-200,,-200,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:16,-200,-200,-200,-200,,,,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:17,-200,-200,-200,-200,,,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:02:18,-200,-200,-200,-200,,,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:19,-200,-200,-200,-200,,,,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:02:20,-200,-200,-200,,,,,-61,-200,-200,-200,-200,-200
?,8-17-2016 11:02:21,-200,-200,-200,-200,,,-200,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:22,-200,-200,-200,-200,,,,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:23,-200,-200,-200,-200,,,,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:24,-200,-200,-200,-200,,-82,-200,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:02:25,-200,-200,-200,-200,,,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:26,-200,-200,-200,-200,-200,-79,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:27,-200,-200,-200,-200,,,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:28,-200,-200,-200,-200,,,,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:02:29,-200,-200,,,,,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:02:30,-200,-200,-200,-200,,,,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:31,-200,-200,,-200,,,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:32,-200,-200,-200,-200,,-81,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:33,-200,-200,,,,,,-68,-200,-81,-200,-200,-200
?,8-17-2016 11:02:34,-200,-200,-200,,,,,-80,-200,-79,-200,-200,-200
?,8-17-2016 11:02:35,-200,-200,-200,-200,-200,,,-79,-200,-77,-200,-200,-200
?,8-17-2016 11:02:36,-200,-200,-200,,,,,-75,-200,-73,-200,-200,-200
?,8-17-2016 11:02:37,-200,-200,,-200,-200,-200,,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:38,-200,-200,,-200,-200,,,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:39,-200,-200,-200,,,-200,-200,-75,-200,-79,-200,-200,-200
?,8-17-2016 11:02:40,-200,-200,-200,-200,,,,-200,-200,-74,-200,-200,-200
?,8-17-2016 11:02:41,-200,-200,,,-200,-200,-200,-200,-200,-73,-200,-200,-200
?,8-17-2016 11:02:42,-200,-200,,,-200,,-200,-200,-200,-76,-200,-200,-200
?,8-17-2016 11:02:43,-200,,-200,-200,-200,,-200,-200,-200,-79,-200,-200,-200
?,8-17-2016 11:02:44,-200,-200,-200,-200,,-200,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:46,-200,-200,-200,-200,-200,,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:47,-200,-200,-200,-200,,-200,,-200,-73,-78,-200,-200,-200
?,8-17-2016 11:02:48,-200,-200,-200,,,,-200,-200,-77,-78,-200,-200,-200
?,8-17-2016 11:02:50,-200,-200,-200,,,-200,,-200,-72,-78,-200,-200,-200
?,8-17-2016 11:02:51,-200,-200,,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:02:52,-200,-200,-200,-200,-200,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:02:53,-200,-200,-200,-200,-200,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:02:54,-200,-200,-200,-200,,,-200,-200,-61,-200,-200,-200,-200
?,8-17-2016 11:02:55,-200,-200,-200,,,,,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:56,-200,-200,-200,-200,-200,,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:02:57,-200,-200,-200,-200,,,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:58,-200,-200,-200,,,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:02:59,-200,-200,-200,,,-200,,-200,-63,-200,-200,-200,-200
?,8-17-2016 11:03:00,-200,-200,-200,-200,,,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:03:01,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:02,-200,-200,-200,-200,-200,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:03,-200,-200,-200,-200,,,,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:04,-200,-200,-200,,,,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:05,-200,-200,-200,-200,-200,-200,,-200,-76,-81,-200,-200,-200
?,8-17-2016 11:03:06,-200,-200,-200,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,8-17-2016 11:03:07,-200,-200,,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200
?,8-17-2016 11:03:08,-200,-200,-200,-200,,,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:09,-200,-200,-200,-200,,,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:10,-200,-200,-200,,,,,-200,-78,-200,-200,-200,-200
?,8-17-2016 11:03:11,-200,-200,-200,,,,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:12,-200,-200,-200,-200,,,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:13,-200,-200,-200,,,,-200,-200,-71,-200,-200,-200,-200
?,8-17-2016 11:03:14,-200,-200,-200,-200,-200,-200,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:15,-200,-200,-200,-200,,,,-200,-72,-200,-200,-200,-200
?,8-17-2016 11:03:16,-200,-200,-200,-200,,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:17,-200,-200,-200,,,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:18,-200,-200,,-200,-200,,,-200,-67,-200,-200,-200,-200
?,8-17-2016 11:03:19,-200,,-200,-200,,,-200,-200,-64,-200,-200,-200,-200
?,8-17-2016 11:03:20,-200,-200,-200,-200,,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:21,-200,-200,-200,-200,,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:22,-200,-200,-200,,,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:03:23,-200,-200,,-200,-200,-200,,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:24,-200,-200,,,-200,,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:25,-200,-200,-200,-200,,,,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:26,-200,-200,-200,,,-200,,-200,-73,-200,-200,-200,-200
?,8-17-2016 11:03:27,-200,-200,,,-200,,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:28,-200,-200,-200,-200,,-200,,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:30,-200,-200,-200,-200,,,,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:31,-200,-200,-200,,,,,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:32,-200,-200,-200,,,,-200,-200,-75,-79,-200,-200,-200
?,8-17-2016 11:03:33,-200,-200,-200,-200,,,-200,-200,-75,-80,-200,-200,-200
?,8-17-2016 11:03:34,-200,-200,,-200,-200,,-200,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:35,-200,-200,-200,-200,,,,-200,-78,-80,-200,-200,-200
?,8-17-2016 11:03:36,-200,-200,,-200,-200,,,-200,-81,-80,-200,-200,-200
?,8-17-2016 11:03:37,-200,-200,-200,-200,-200,,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:38,-90,-200,-200,-200,,,,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:39,-87,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:40,-82,-200,-200,-200,,,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:41,-82,-200,-200,-200,,,,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:42,-82,-200,,-200,-200,,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:44,-77,-200,-200,-200,-200,,,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:45,-77,-200,,,-200,-200,,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:46,-82,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:47,-82,-200,-200,,,,,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:48,-82,-200,-200,-200,,-200,,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:49,-77,-200,-200,,,-200,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:50,-77,-200,-200,,,,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:51,-73,-200,-200,,,,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:52,-73,-200,-200,-200,-200,,,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:53,-75,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:54,-75,-200,,,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:55,-85,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:56,-77,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:57,-77,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:58,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:59,-81,-200,-200,-200,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:00,-80,-200,-200,-200,-200,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:01,-80,-200,-200,,,,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:02,-80,-200,,,-200,-200,,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:03,-80,-200,-200,,,-200,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:35,-78,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:36,-76,-200,-200,-200,,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:37,-76,-200,-200,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:38,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:39,-75,-200,,-200,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:40,-80,-200,,,-200,,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:41,-76,-200,,,-200,,,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:42,-76,-200,-200,-200,,-200,-200,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:43,-76,-200,-200,-200,-200,,,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:44,-76,-200,-200,-200,-200,-200,,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:45,-200,-200,-200,,,,-200,-200,-77,-200,-200,-200,-200
?,9-14-2016 10:14:46,-200,-200,-200,,,-200,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:47,-200,-200,,,-200,-200,,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:48,-200,-200,-200,-200,,,,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:49,-200,-200,-200,-200,,-200,-200,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:50,-200,-200,-200,-200,,,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:14:51,-200,-200,-200,-200,,,,-200,-75,-200,-200,-200,-200
?,9-14-2016 10:14:52,-200,-200,-200,-200,-200,-200,,-200,-63,-200,-200,-200,-200
?,9-14-2016 10:14:53,-200,-200,-200,-200,,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:54,-200,-200,-200,-200,,-200,-200,-200,-64,-200,-200,-200,-200
?,9-14-2016 10:14:55,-200,-200,-200,-200,,,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:56,-200,-200,-200,-200,,,,-200,-73,-200,-200,-200,-200
?,9-14-2016 10:14:57,-200,-200,-200,-200,-200,-200,,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:58,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:15:00,-200,-200,,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:15:02,-200,-200,-200,-200,,-200,,-200,-67,-200,-200,-200,-200
?,9-14-2016 10:15:03,-200,-200,-200,,,,-200,-200,-73,-200,-200,-200,-200
?,9-14-2016 10:15:04,-200,-200,-200,-200,-200,,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:15:05,-200,-200,-200,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,9-14-2016 10:15:06,-200,-200,,-200,-200,-200,,-200,-71,-79,-200,-200,-200
?,9-14-2016 10:15:08,-200,-200,-200,-200,,,,-200,-200,-79,-200,-200,-200
?,9-14-2016 10:15:09,-200,-200,-200,,,,-200,-200,-200,-79,-200,-200,-200
?,9-14-2016 10:15:11,-200,-200,-200,-200,,,-200,-200,-79,-200,-200,-200,-200
?,9-14-2016 10:15:12,-200,-200,-200,,,,-200,-200,-79,-74,-200,-200,-200
?,9-14-2016 10:15:13,-200,-200,-200,-200,,,,-200,-82,-71,-200,-200,-200
?,9-14-2016 10:15:16,-200,-200,-200,-200,,-200,,-200,-76,-73,-200,-200,-200
?,9-14-2016 10:15:17,-200,-200,,-200,-200,-200,,-200,-76,-72,-200,-200,-200
?,9-14-2016 10:15:18,-200,-200,-200,-200,,,,-200,-200,-70,-200,-200,-200
?,9-14-2016 10:15:19,-200,-200,-200,,,,,-200,-200,-73,-200,-200,-200
?,9-14-2016 10:15:21,-200,-200,-200,-200,,,,-200,-200,-80,-75,-200,-200
?,9-14-2016 10:15:22,-200,-200,-200,-200,,,,-200,-200,-74,-75,-200,-200
?,9-14-2016 10:15:23,-200,-200,,,-200,-200,,-200,-200,-74,-77,-80,-200
?,9-14-2016 10:15:24,-200,-200,-200,-200,,,-200,-200,-200,-74,-71,-80,-200
?,9-14-2016 10:15:25,-200,-200,,-200,-200,,,-200,-200,-74,-71,-80,-200
?,9-14-2016 10:15:26,-200,-200,,,-200,,-200,-200,-200,-200,-68,-80,-200
?,9-14-2016 10:15:27,-200,-200,-200,,,,,-200,-200,-200,-67,-80,-200
?,9-14-2016 10:15:29,-200,-200,,-200,-200,,,-200,-200,-200,-63,-79,-200
?,9-14-2016 10:15:30,-200,-200,-200,-200,-200,,,-200,-200,-200,-72,-79,-200
?,9-14-2016 10:15:31,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200
?,9-14-2016 10:15:32,-200,-200,-200,,,,,-200,-200,-200,-81,-78,-200
